Date,Text,Hashtag
2021-02-02,"['ชนะ', ' ', 'ประกันสังคม', ' ', 'มาตรา', ' ', '33', ' ', 'จ่าย', 'ถ้วนหน้า', ' ', ' ', '    ']","['#ข่าว', '#ข่าววันนี้', '#คมชัดลึก', '#เราชนะ']"
2021-02-02,"['ชนะ', ' ', 'ประกันสังคม', ' ', 'มาตรา', ' ', '33', ' ', 'จ่าย', 'ถ้วนหน้า', ' ', ' ', '    ']","['#ข่าว', '#ข่าววันนี้', '#คมชัดลึก', '#เราชนะ']"
2021-02-02,"['ชนะ', ' ', 'ประกันสังคม', ' ', 'มาตรา', ' ', '33', ' ', 'จ่าย', 'ถ้วนหน้า', ' ', ' ', '    ']","['#ข่าว', '#ข่าววันนี้', '#คมชัดลึก', '#เราชนะ']"
2021-02-02,"['เหยียว', 'ยา', 'โควิด', ' ', 'โควิด', 'เดิม', ' ', 'เ', 'เก้', 'ไข', 'ตรงจุด', 'หรอ', ' ', 'สงสาร', 'ชาวบ้าน', 'รอ', '  ']",['#เราชนะ']
2021-02-02,"['  ', 'เดี๋ยว', 'คน', 'ทอง', 'ปลอม', 'ขาย', 'คน', 'รู้', 'แน่นอน']",['#เราชนะ']
2021-02-02,"['  ', 'เดี๋ยว', 'คน', 'ทอง', 'ปลอม', 'ขาย', 'คน', 'รู้', 'แน่นอน']",['#เราชนะ']
2021-02-02,"['สวัสดี', ' ', 'ขออนุญาต', 'ตามหา', 'ร้าน', ' ', ' ', 'กทม', ' ', 'นะคะ', ' ', 'คน', 'ขาย', 'ออนไลน์', 'ร้านเครื่องเขียน', ' ', 'บัตร', 'สวัสดิการ', 'รัฐ', ' ', 'คนละ', 'ครึ่ง', ' ', ' ', ' ', 'ร้าน', 'เครื่องเขียน', 'ขาย', 'แนะนำ', ' ', 'ตามหา', 'อุปกรณ์', 'การเรียน', '    ']","['#คนละครึ่ง', '#บัตรคนจน', '#เราชนะ']"
2021-02-02,"[' ', 'คนไทย', 'งี้', '             ', 'อะ', '  ', 'หนัก', ' ', 'คอย', 'สื่อ', 'หล่อ', ' ', 'รอจังหวะ', 'สวย', ' ', 'ข้างหลัง', 'ปชช', ' ', 'ฝั่ง', 'ตัวเอง', 'โม้', ' ']","['#แบนดาราปรสิต', '#แบนเก๋ไก๋', '#วชิราลงกรณ์เป็นฆาตรกร', '#whatishappeninginthailand', '#แบนดาราสลิ่ม', '#prayforthailand', '#SaveThailand', '#รัฐประหาร', '#เราชนะ', '#โควิด', '#ม็อบ', '#ประชุมสภา', '#ก้าวไกล']"
2021-02-02,"['ขสมก', ' ', '38', ' ', 'จุดขาย', 'บัตร', 'โดยสาร', 'อิเล็กทรอนิกส์', ' ', 'เข้าร่วม', 'ชนะ', ' ', 'เช็ก', 'ที่นี่', '  ']","['#ขสมก', '#เราชนะ']"
2021-02-02,"['ขสมก', 'เปิดรับ', 'มีสิทธิ์', ' ', 'โครงการ', ' ', '“', 'ชนะ', '”', ' ', 'ซื้อ', 'บัตร', 'โดยสาร', 'ล่วงหน้า', 'อิเล็กทรอนิกส์', ' ', 'ประเภท', ' ', 'แอปพลิเคชัน', ' ', '“', 'เป๋า', 'ตัง', '”', ' ', 'วันที่', ' ', '18', ' ', 'กพ', ' ', '–', ' ', '31', ' ', 'พค', '64', '          ']","['#FM91', '#ขสมก', '#เป๋าตังค์', '#เราชนะ', '#บัตรโดยสารล่วงหน้า', '#อิเล็กทรอนิกส์', '#ลดค่าใช้จ่าย', '#โควิด19', '#COVID19']"
2021-02-02,"['สงสัย', 'เงินสด', ' ', 'เจ้า', 'สั่ว', 'รวย', 'ตาย', 'แบบนี้', '    ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-02,"[' ', 'จ่าย', 'เงินสด', ' ', 'ไม่งั้น', 'รอบ', 'ร้าน', 'แลก', 'หนักหนา', 'ตอน', '  ', ' ', 'โกง']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-02,"['ขสมก', 'เปิดรับ', 'มีสิทธิ์', ' ', '“', 'ชนะ', '”', ' ', 'ซื้อ', 'บัตร', 'โดยสาร', 'ล่วงหน้า', 'อิเล็กทรอนิกส์', ' ', 'ประเภท', '      ']","['#PPTVHD36', '#PPTVNews', '#ช่อง36', '#ขสมก', '#เราชนะ', '#ซื้อบัตรโดยสาร', '#เป๋าตุง']"
2021-02-02,"['   ', 'เงิน', ' ', 'รับเงิน', 'ค่า', ' ', 'เงิน', '  ', ' ', 'เช็ก', 'ที่นี่']","['#บัตรสวัสดิการแห่งรัฐ', '#บัตรคนจน', '#เราชนะ', '#ไทยรัฐออนไลน์']"
2021-02-02,"['สรุป', '  ', 'เงินสด', 'มะ', ' ', 'อิ', 'ควาย', ' ', 'ช้าง', 'เย', 'ด', ' ', 'เงิน', 'พัน', 'ซื้อ', 'มาม่า', 'ปลากระป๋อง', 'แดก', 'มั้ง']",['#เราชนะ']
2021-02-02,"['ไข', 'ข้อสงสัย', '  ', 'ซื้อ', 'ทอง', 'ไหม', '   ']","['#เราชนะ', '#เป๋าตัง', '#kapook']"
2021-02-02,"['ตรวจสอบ', 'สิทธิ', '  ']","['#เราชนะ', '#พรรคพลังประชารัฐ', '#พลังประชารัฐเพื่อประชาชน']"
2021-02-02,"['ครม', 'สั่งห้าม', ' ', 'เงิน', ' ', '“', 'ชนะ', '”', ' ', 'ซื้อ', 'ทอง', 'อัญมณี', ' ', 'เผย', 'โครงการ', '   ']","['#msnthai', '#msnข่าว']"
2021-02-02,"[' ', '+', '700', ' ', 'ปัง', 'แอด', 'ปั่น', ' ', ' ', 'จก', 'ตา', ' ', 'ขอบคุณ', '            ']","['#รับปั้นบาคาร่า', '#รับปั่นบาคาร่าฟรี', '#เว็บพนันออนไลน์', '#แทงบอลออนไลน์', '#ดีเจมะตูม', '#ม็อบ25มกรา', '#เราชนะ', '#คาสิโนออนไลน์', '#บาคาร่าพารวย', '#รับสูตรสล็อตฟรี', '#รับปั่นบาคาร่าฟรี', '#สล็อต']"
2021-02-02,"['รำคาญ', 'เรื่อง', 'เบอร์โทรศัพท์', 'อ่ะ', ' ', 'เบอร์', 'ปห', 'มีสิทธิ์', 'ดิ่', 'ใช้ไม่ได้', 'ดิ่', ' ', 'แม่', 'ง', 'สิทธิ์', ' ', 'แม่', 'ง', 'ยุ่งยาก', 'นักหนา', ' ']",['#เราชนะ']
2021-02-02,"['ยกเว้น', '\u200b', ' ', 'VAT', '\u200b', '      ']","['#SaveThailand', '#ไทยชนะ', '#เราชนะ', '#โควิด19']"
2021-02-02,"['ยินดี', 'ผู้สูงอายุ', '\u200b', '      ']","['#SaveThailand', '#ไทยชนะ', '#เราชนะ', '#โควิด19']"
2021-02-02,"['เยียวยา', 'ตรวจสอบ', 'ตรวจ', 'ถึงเงิน', 'บช', 'เค้า', ' ', 'คน', 'เค้า', 'สิทธิ', 'เลือกตั้ง', ' ', 'เป็นประโยชน์', 'สิทธิ', 'มั่ง', 'สิทธิ', 'เท่าเทียม', 'ป่ะ', 'กด', 'บริจาค', 'ลดหย่อน', 'ภาษี']",['#เราชนะ']
2021-02-02,"['เกณฑ์', 'ชนะ', 'สามล้อ', 'ถีบ', 'เข้าร่วม', ' ', 'ห้าม', 'เงิน', 'ซื้อ', 'ทอง', 'อัญมณี', '       ']","['#isranews', '#สำนักข่าวอิศรา', '#เราชนะ', '#สามล่อถีบ', '#ซื้อทอง', '#อัญมณี']"
2021-02-02,"[' ', 'สวัสดิการ', 'รัฐ', 'ประชาชน', 'จำกัด', 'ร้าน', 'ธง', 'ฟ้า', ' ', 'ร้าน', 'คนละ', 'ครึ่ง', ' ', 'เป๋า', 'ตัง', ' ', 'ยุ่งยาก', 'ขนาด', ' ', 'พ่อแม่', 'ได้เงิน', 'จ่าย', 'ค่า', 'ไฟ', ' ', 'ค่าน้ำ', ' ', 'ท่าน', ' ', 'ช่วยไม่ได้', ' ', 'กิน', 'มาม่า', 'ปลากระป๋อง', '  ']","['#เราชนะ', '#คนละครึ่ง']"
2021-02-02,"['ควบคุม', '   ', 'คน', ' ', 'ร้าน', 'ธง', 'ฟ้า', 'ซื้อ', ' ', 'โครงการ', '   ', 'คน', 'แน่น', 'ร้าน', ' ', 'ขาย', 'ราคา', ' ', 'ร้าน', 'แลก', 'เงินสด', ' ', 'แสดงถึง', 'ความล้มเหลว', 'รัฐบาล', ' ', 'แบบนี้', 'หนัก', 'แจก', 'เงินสด', ' ', 'ป้องกัน', 'โควิด', ' ', 'กระจาย', 'เชื้อ', 'ไว', ' ']","['#โควิด19', '#เราชนะ', '#บัตรสวัสดิการแห่งรัฐ', '#SaveThailand']"
2021-02-02,"['People', ' ', 'registered', ' ', ' ', ' ', 'social', ' ', 'security', ' ', 'system', ' ', ' ', ' ', ' ', 'pipeline', ' ', ' ', ' ', 'eligible', ' ', ' ', 'receive', ' ', ' ', '7000', 'baht', ' ', 'money', ' ', 'transfer', ' ', ' ', ' ', 'Rao', ' ', 'Chana', ' ', 'We', ' ', 'Win', ' ', 'schemeRead', ' ', '        ']","['#RaoChana', '#SocialSecurity', '#ข่าวด่วน', '#กระทรวงการคลัง', '#เราชนะ', '#ประกันสังคม']"
2021-02-02,"['รูด', ' ', '800', ' ', 'อยู่แล้ว', 'อ่ะ', ' ', 'คน', ' ', 'รอ', 'ชั่วโมง', ' ', 'คิว', ' ', 'คน', 'บ่นว่า', 'อยากได้', 'เงินสด', '  ']",['#เราชนะ']
2021-02-02,"['รัฐบาล', 'ควบคุม', ' ', 'ป้องกัน', '   ', 'ประชาชน', 'ร้าน', 'ธง', 'ฟ้า', 'แอร์', 'อัด', 'ซื้อ', ' ', 'โครงการ', '  ', 'คน', 'แน่น', 'ร้าน', ' ', 'ขาย', 'ราคา', ' ', 'ร้าน', 'แลก', 'เงินสด', ' ', 'แสดงถึง', 'ความล้มเหลว', 'รัฐบาล', '  ', 'แบบนี้', 'หนัก', 'แจก', 'เงินสด', ' ', 'ป้องกัน']","['#โควิด19', '#บัตรสวัสดิการแห่งรัฐ', '#เราชนะ']"
2021-02-02,"['ขสมก', 'เปิดรับ', 'มีสิทธิ์', ' ', 'โครงการ', ' ', '“', 'ชนะ', '”', ' ', 'ซื้อ', 'บัตร', 'โดยสาร', 'ล่วงหน้า', 'อิเล็กทรอนิกส์', ' ', 'ประเภท', ' ', 'แอปพลิเคชัน', ' ', '“', 'เป๋า', 'ตัง', '”', ' ', 'วันที่', ' ', '18', ' ', 'กพ', ' ', '–', ' ', '31', 'พค', '64', '   ']","['#thejournalistclub', '#เราชนะ']"
2021-02-02,"['รู้', ' ', 'ครม', 'ห้าม', 'เงิน', ' ', 'ชนะ', ' ', 'ซื้อ', 'ทองคำ', 'เพชร', 'อัญมณี', '     ', 'ตอบ', 'โจทย์', 'ช่วยเหลือ', 'ภาระ', 'ค่าครองชีพ', ' ', 'เงื่อนไข', 'ผู้ประกอบการ', 'รถ', ' ', ' ', 'สามล้อ', 'ถีบ', ' ', 'ผู้ประกอบการ', 'กองทุนหมู่บ้าน', 'เข้าร่วม', '   ']","['#ThaiPBS', '#ThaiPBSnews', '#ทอง', '#เราชนะ']"
2021-02-02,"['       ', 'เล่น', 'คลิ๊ก', ' ', '➤➤', ' ', 'ค', 's', 'บ', 'เครื่อง', 'เรื่อง', 'หวย', 'เล่น', ' ', 'ได้เงิน', 'ล้าน', 'เปอร์', 'เซนต์', 'id', ' ', 'Line', '   ']","['#หวยรัฐบาล', '#หวยไทย', '#แทงหวยออนไลน์', '#รางวัลที่1', '#ดีเจมะตูมติดโควิด', '#เราชนะ']"
2021-02-02,"['กางเกง', 'สาม', 'ป้าย', 'NINA', ' ', 'ไซส์', 'M', ' ', 'XL', ' ', 'มือ', '1', ' ', 'ราคา', ' ', 'ทัก', 'ดู', '           ']","['#เสื้อผ้าเกาหลี', '#เสื้อผ้าสไตล์เกาหลี', '#เสื้อผ้าแฟชั่น', '#เสื้อผ้ามือสอง', '#เราชนะ', '#ตลาดนัดอนิเมะ', '#ส่งต่อเสื้อผ้ามือสองสภาพดี', '#กางเกงยีนส์', '#กางเกงทรงลุง', '#ไว้รีวิวห้ามขายของโว้ยย']"
2021-02-02,"['ครม', 'เคาะ', ' ', 'เกณฑ์', ' ', 'ชนะ', ' ', 'ร้าน', 'ธง', 'ฟ้า', 'รถ', 'เร่', 'ขายของ', 'รถสามล้อถีบ', ' ', 'เข้าร่วม', 'โครงการ', '   ']","['#เราชนะ', '#ร้านธงฟ้า', '#รถสามล้มถีบ', '#ครม']"
2021-02-02,"['ครม', ' ', 'เงื่อนไข', '  ', 'ร้านค้า', 'โครงการ', 'ธง', 'ฟ้า', ' ', ' ', 'สามล้อ', 'ถีบ', ' ']","['#เราชนะ', '#ข่าวช่อง8', '#ใครๆก็ดูช่อง8กดเลข27']"
2021-02-02,"['เรื่อง', 'เรียกคืน', 'เบี้ย', 'คนชรา', ' ', 'ทำความเข้าใจ', 'ผู้สูงอายุ', ' ', 'บางคน', 'เรียกคืน', ' ', 'อธิบาย', 'คุณยาย', ' ', 'แถว', 'บ้าน', 'ตจ', 'ว', '   ']","['#เบี้ยคนชรา', '#เบี้ยยังชีพผู้สูงอายุ', '#เราชนะ']"
2021-02-02,"['เจอ', 'จบ', 'ยุค', 'รัฐบาล', 'โง่', 'วะ', '  ']",['#เราชนะ']
2021-02-02,"['อัพเดท', ' ', 'ร้านค้า', 'ประเภท', 'ลงทะเบียน', ' ', 'www', 'ชนะ', 'com', ' ', 'โครงการ', 'ชนะ', ' ', 'FB', '  ', 'Line', '  ']",['#เราชนะ']
2021-02-02,"['ส่อง', 'วิธี', 'ลงทะเบียน', 'ชนะ', ' ', '“', 'เรือโดยสาร', 'ข้ามฟาก', '”', ' ', 'ทำ', '    ', 'FB', '  ', 'Line', '  ']","['#เราชนะ', '#เรือโดยสาร-ข้ามฟาก', '#มาตรการเยียวยา', '#เงินเยียวยา']"
2021-02-02,"['สอบถาม', ' ', 'ลุง', 'สอบถาม', 'ธนาคาร', 'มือถือ', 'ลุง', 'เน็ต', ' ', 'ธนาคาร', ' ', 'บอ', 'ลุง', 'คน', 'ทำ', 'คอม', 'เป็นมา', 'ลงทะเบียน', ' ', 'เค้า', ' ', 'งง', 'ธนาคาร', 'เพื้อ', 'ช่วน', 'ลงทะเบียน', 'เหรอ', ' ', 'มีค่า', 'อะ', ' ', 'งี้', ' ', ' ']",['#เราชนะ']
